komuna,population,year,X,Y,komuna_me_e,id
Gjilan,36179.4,1951,21.585032793763,42.4034350546574,Gjilan,2
Gjilan,36802.2,1952,21.585032793763,42.4034350546574,Gjilan,2
Gjilan,37425.0,1953,21.585032793763,42.4034350546574,Gjilan,2
Gjilan,38267.875,1954,21.585032793763,42.4034350546574,Gjilan,2
Gjilan,39110.75,1955,21.585032793763,42.4034350546574,Gjilan,2
Gjilan,39953.625,1956,21.585032793763,42.4034350546574,Gjilan,2
Gjilan,40796.5,1957,21.585032793763,42.4034350546574,Gjilan,2
Gjilan,41639.375,1958,21.585032793763,42.4034350546574,Gjilan,2
Gjilan,42482.25,1959,21.585032793763,42.4034350546574,Gjilan,2
Gjilan,43325.125,1960,21.585032793763,42.4034350546574,Gjilan,2
Gjilan,44168.0,1961,21.585032793763,42.4034350546574,Gjilan,2
Gjilan,45471.4,1962,21.585032793763,42.4034350546574,Gjilan,2
Gjilan,46774.8,1963,21.585032793763,42.4034350546574,Gjilan,2
Gjilan,48078.2,1964,21.585032793763,42.4034350546574,Gjilan,2
Gjilan,49381.6,1965,21.585032793763,42.4034350546574,Gjilan,2
Gjilan,50685.0,1966,21.585032793763,42.4034350546574,Gjilan,2
Gjilan,51988.4,1967,21.585032793763,42.4034350546574,Gjilan,2
Gjilan,53291.8,1968,21.585032793763,42.4034350546574,Gjilan,2
Gjilan,54595.2,1969,21.585032793763,42.4034350546574,Gjilan,2
Gjilan,55898.6,1970,21.585032793763,42.4034350546574,Gjilan,2
Gjilan,57202.0,1971,21.585032793763,42.4034350546574,Gjilan,2
Gjilan,58826.9,1972,21.585032793763,42.4034350546574,Gjilan,2
Gjilan,60451.8,1973,21.585032793763,42.4034350546574,Gjilan,2
Gjilan,62076.7,1974,21.585032793763,42.4034350546574,Gjilan,2
Gjilan,63701.6,1975,21.585032793763,42.4034350546574,Gjilan,2
Gjilan,65326.5,1976,21.585032793763,42.4034350546574,Gjilan,2
Gjilan,66951.4,1977,21.585032793763,42.4034350546574,Gjilan,2
Gjilan,68576.3,1978,21.585032793763,42.4034350546574,Gjilan,2
Gjilan,70201.2,1979,21.585032793763,42.4034350546574,Gjilan,2
Gjilan,71826.1,1980,21.585032793763,42.4034350546574,Gjilan,2
Gjilan,73451.0,1981,21.585032793763,42.4034350546574,Gjilan,2
Gjilan,75389.5,1982,21.585032793763,42.4034350546574,Gjilan,2
Gjilan,77328.0,1983,21.585032793763,42.4034350546574,Gjilan,2
Gjilan,79266.5,1984,21.585032793763,42.4034350546574,Gjilan,2
Gjilan,81205.0,1985,21.585032793763,42.4034350546574,Gjilan,2
Gjilan,83143.5,1986,21.585032793763,42.4034350546574,Gjilan,2
Gjilan,85082.0,1987,21.585032793763,42.4034350546574,Gjilan,2
Gjilan,87020.5,1988,21.585032793763,42.4034350546574,Gjilan,2
Gjilan,88959.0,1989,21.585032793763,42.4034350546574,Gjilan,2
Gjilan,90897.5,1990,21.585032793763,42.4034350546574,Gjilan,2
Gjilan,92836.0,1991,21.585032793763,42.4034350546574,Gjilan,2
Gjilan,92703.1,1992,21.585032793763,42.4034350546574,Gjilan,2
Gjilan,92570.2,1993,21.585032793763,42.4034350546574,Gjilan,2
Gjilan,92437.3,1994,21.585032793763,42.4034350546574,Gjilan,2
Gjilan,92304.4,1995,21.585032793763,42.4034350546574,Gjilan,2
Gjilan,92171.5,1996,21.585032793763,42.4034350546574,Gjilan,2
Gjilan,92038.6,1997,21.585032793763,42.4034350546574,Gjilan,2
Gjilan,91905.7,1998,21.585032793763,42.4034350546574,Gjilan,2
Gjilan,91772.8,1999,21.585032793763,42.4034350546574,Gjilan,2
Gjilan,91639.9,2000,21.585032793763,42.4034350546574,Gjilan,2
Gjilan,91507.0,2001,21.585032793763,42.4034350546574,Gjilan,2
Gjilan,91374.1,2002,21.585032793763,42.4034350546574,Gjilan,2
Gjilan,91241.2,2003,21.585032793763,42.4034350546574,Gjilan,2
Gjilan,91108.3,2004,21.585032793763,42.4034350546574,Gjilan,2
Gjilan,90975.4,2005,21.585032793763,42.4034350546574,Gjilan,2
Gjilan,90842.5,2006,21.585032793763,42.4034350546574,Gjilan,2
Gjilan,90709.6,2007,21.585032793763,42.4034350546574,Gjilan,2
Gjilan,90576.7,2008,21.585032793763,42.4034350546574,Gjilan,2
Gjilan,90443.8,2009,21.585032793763,42.4034350546574,Gjilan,2
Gjilan,90310.9,2010,21.585032793763,42.4034350546574,Gjilan,2
Gjilan,90178.0,2011,21.585032793763,42.4034350546574,Gjilan,2
Gjilan,91413.0,2012,21.585032793763,42.4034350546574,Gjilan,2
Gjilan,91489.0,2013,21.585032793763,42.4034350546574,Gjilan,2
Gjilan,87385.0,2014,21.585032793763,42.4034350546574,Gjilan,2
Gjilan,80525.0,2015,21.585032793763,42.4034350546574,Gjilan,2
Gjilan,79834.0,2016,21.585032793763,42.4034350546574,Gjilan,2
Gjilan,80162.0,2017,21.585032793763,42.4034350546574,Gjilan,2
Gjilan,78633.0,2018,21.585032793763,42.4034350546574,Gjilan,2
Drenas,16177.0,1948,20.8723189592705,42.6168003291109,Drenas,3
Drenas,16478.2,1949,20.8723189592705,42.6168003291109,Drenas,3
Drenas,16779.4,1950,20.8723189592705,42.6168003291109,Drenas,3
Drenas,17080.6,1951,20.8723189592705,42.6168003291109,Drenas,3
Drenas,17381.8,1952,20.8723189592705,42.6168003291109,Drenas,3
Drenas,17683.0,1953,20.8723189592705,42.6168003291109,Drenas,3
Drenas,18113.25,1954,20.8723189592705,42.6168003291109,Drenas,3
Drenas,18543.5,1955,20.8723189592705,42.6168003291109,Drenas,3
Drenas,18973.75,1956,20.8723189592705,42.6168003291109,Drenas,3
Drenas,19404.0,1957,20.8723189592705,42.6168003291109,Drenas,3
Drenas,19834.25,1958,20.8723189592705,42.6168003291109,Drenas,3
Drenas,20264.5,1959,20.8723189592705,42.6168003291109,Drenas,3
Drenas,20694.75,1960,20.8723189592705,42.6168003291109,Drenas,3
Drenas,21125.0,1961,20.8723189592705,42.6168003291109,Drenas,3
Drenas,21831.3,1962,20.8723189592705,42.6168003291109,Drenas,3
Drenas,22537.6,1963,20.8723189592705,42.6168003291109,Drenas,3
Drenas,23243.9,1964,20.8723189592705,42.6168003291109,Drenas,3
Drenas,23950.2,1965,20.8723189592705,42.6168003291109,Drenas,3
Drenas,24656.5,1966,20.8723189592705,42.6168003291109,Drenas,3
Drenas,25362.8,1967,20.8723189592705,42.6168003291109,Drenas,3
Drenas,26069.1,1968,20.8723189592705,42.6168003291109,Drenas,3
Drenas,26775.4,1969,20.8723189592705,42.6168003291109,Drenas,3
Drenas,27481.7,1970,20.8723189592705,42.6168003291109,Drenas,3
Drenas,28188.0,1971,20.8723189592705,42.6168003291109,Drenas,3
Drenas,29283.3,1972,20.8723189592705,42.6168003291109,Drenas,3
Drenas,30378.6,1973,20.8723189592705,42.6168003291109,Drenas,3
Drenas,31473.9,1974,20.8723189592705,42.6168003291109,Drenas,3
Drenas,32569.2,1975,20.8723189592705,42.6168003291109,Drenas,3
Drenas,33664.5,1976,20.8723189592705,42.6168003291109,Drenas,3
Drenas,34759.8,1977,20.8723189592705,42.6168003291109,Drenas,3
Drenas,35855.1,1978,20.8723189592705,42.6168003291109,Drenas,3
Drenas,36950.4,1979,20.8723189592705,42.6168003291109,Drenas,3
Drenas,38045.7,1980,20.8723189592705,42.6168003291109,Drenas,3
Drenas,39141.0,1981,20.8723189592705,42.6168003291109,Drenas,3
Drenas,40588.7,1982,20.8723189592705,42.6168003291109,Drenas,3
Drenas,42036.4,1983,20.8723189592705,42.6168003291109,Drenas,3
Drenas,43484.1,1984,20.8723189592705,42.6168003291109,Drenas,3
Drenas,44931.8,1985,20.8723189592705,42.6168003291109,Drenas,3
Drenas,46379.5,1986,20.8723189592705,42.6168003291109,Drenas,3
Drenas,47827.2,1987,20.8723189592705,42.6168003291109,Drenas,3
Drenas,49274.9,1988,20.8723189592705,42.6168003291109,Drenas,3
Drenas,50722.6,1989,20.8723189592705,42.6168003291109,Drenas,3
Drenas,52170.3,1990,20.8723189592705,42.6168003291109,Drenas,3
Drenas,53618.0,1991,20.8723189592705,42.6168003291109,Drenas,3
Drenas,53863.65,1992,20.8723189592705,42.6168003291109,Drenas,3
Drenas,54109.3,1993,20.8723189592705,42.6168003291109,Drenas,3
Drenas,54354.95,1994,20.8723189592705,42.6168003291109,Drenas,3
Drenas,54600.6,1995,20.8723189592705,42.6168003291109,Drenas,3
Drenas,54846.25,1996,20.8723189592705,42.6168003291109,Drenas,3
Drenas,55091.9,1997,20.8723189592705,42.6168003291109,Drenas,3
Drenas,55337.55,1998,20.8723189592705,42.6168003291109,Drenas,3
Drenas,55583.2,1999,20.8723189592705,42.6168003291109,Drenas,3
Drenas,55828.85,2000,20.8723189592705,42.6168003291109,Drenas,3
Drenas,56074.5,2001,20.8723189592705,42.6168003291109,Drenas,3
Drenas,56320.15,2002,20.8723189592705,42.6168003291109,Drenas,3
Drenas,56565.8,2003,20.8723189592705,42.6168003291109,Drenas,3
Drenas,56811.45,2004,20.8723189592705,42.6168003291109,Drenas,3
Drenas,57057.1,2005,20.8723189592705,42.6168003291109,Drenas,3
Drenas,57302.75,2006,20.8723189592705,42.6168003291109,Drenas,3
Drenas,57548.4,2007,20.8723189592705,42.6168003291109,Drenas,3
Drenas,57794.05,2008,20.8723189592705,42.6168003291109,Drenas,3
Drenas,58039.7,2009,20.8723189592705,42.6168003291109,Drenas,3
Drenas,58285.35,2010,20.8723189592705,42.6168003291109,Drenas,3
Drenas,58531.0,2011,20.8723189592705,42.6168003291109,Drenas,3
Drenas,59752.0,2012,20.8723189592705,42.6168003291109,Drenas,3
Drenas,59990.0,2013,20.8723189592705,42.6168003291109,Drenas,3
Drenas,60111.0,2014,20.8723189592705,42.6168003291109,Drenas,3
Drenas,60175.0,2015,20.8723189592705,42.6168003291109,Drenas,3
Drenas,60558.0,2016,20.8723189592705,42.6168003291109,Drenas,3
Drenas,61133.0,2017,20.8723189592705,42.6168003291109,Drenas,3
Drenas,60970.0,2018,20.8723189592705,42.6168003291109,Drenas,3
Gracanice,9046.0,1948,21.1652318498971,42.5769928912085,Graçanicë,35
Gracanice,9244.2,1949,21.1652318498971,42.5769928912085,Graçanicë,35
Gracanice,9442.4,1950,21.1652318498971,42.5769928912085,Graçanicë,35
Gracanice,9640.6,1951,21.1652318498971,42.5769928912085,Graçanicë,35
Gracanice,9838.8,1952,21.1652318498971,42.5769928912085,Graçanicë,35
Gracanice,10037.0,1953,21.1652318498971,42.5769928912085,Graçanicë,35
Gracanice,10258.5,1954,21.1652318498971,42.5769928912085,Graçanicë,35
Gracanice,10480.0,1955,21.1652318498971,42.5769928912085,Graçanicë,35
Gracanice,10701.5,1956,21.1652318498971,42.5769928912085,Graçanicë,35
Gracanice,10923.0,1957,21.1652318498971,42.5769928912085,Graçanicë,35
Gracanice,11144.5,1958,21.1652318498971,42.5769928912085,Graçanicë,35
Gracanice,11366.0,1959,21.1652318498971,42.5769928912085,Graçanicë,35
Gracanice,11587.5,1960,21.1652318498971,42.5769928912085,Graçanicë,35
Gracanice,11809.0,1961,21.1652318498971,42.5769928912085,Graçanicë,35
Gracanice,11860.8,1962,21.1652318498971,42.5769928912085,Graçanicë,35
Gracanice,11912.6,1963,21.1652318498971,42.5769928912085,Graçanicë,35
Gracanice,11964.4,1964,21.1652318498971,42.5769928912085,Graçanicë,35
Gracanice,12016.2,1965,21.1652318498971,42.5769928912085,Graçanicë,35
Gracanice,12068.0,1966,21.1652318498971,42.5769928912085,Graçanicë,35
Gracanice,12119.8,1967,21.1652318498971,42.5769928912085,Graçanicë,35
Gracanice,12171.6,1968,21.1652318498971,42.5769928912085,Graçanicë,35
Gracanice,12223.4,1969,21.1652318498971,42.5769928912085,Graçanicë,35
Gracanice,12275.2,1970,21.1652318498971,42.5769928912085,Graçanicë,35
Gracanice,12327.0,1971,21.1652318498971,42.5769928912085,Graçanicë,35
Gracanice,12500.3,1972,21.1652318498971,42.5769928912085,Graçanicë,35
Gracanice,12673.6,1973,21.1652318498971,42.5769928912085,Graçanicë,35
Gracanice,12846.9,1974,21.1652318498971,42.5769928912085,Graçanicë,35
Gracanice,13020.2,1975,21.1652318498971,42.5769928912085,Graçanicë,35
Gracanice,13193.5,1976,21.1652318498971,42.5769928912085,Graçanicë,35
Gracanice,13366.8,1977,21.1652318498971,42.5769928912085,Graçanicë,35
Gracanice,13540.1,1978,21.1652318498971,42.5769928912085,Graçanicë,35
Gracanice,13713.4,1979,21.1652318498971,42.5769928912085,Graçanicë,35
Gracanice,13886.7,1980,21.1652318498971,42.5769928912085,Graçanicë,35
Gracanice,14060.0,1981,21.1652318498971,42.5769928912085,Graçanicë,35
Gracanice,15171.6,1982,21.1652318498971,42.5769928912085,Graçanicë,35
Gracanice,16283.2,1983,21.1652318498971,42.5769928912085,Graçanicë,35
Gracanice,17394.8,1984,21.1652318498971,42.5769928912085,Graçanicë,35
Gracanice,18506.4,1985,21.1652318498971,42.5769928912085,Graçanicë,35
Gracanice,19618.0,1986,21.1652318498971,42.5769928912085,Graçanicë,35
Gracanice,20729.6,1987,21.1652318498971,42.5769928912085,Graçanicë,35
Gracanice,21841.199999999997,1988,21.1652318498971,42.5769928912085,Graçanicë,35
Gracanice,22952.8,1989,21.1652318498971,42.5769928912085,Graçanicë,35
Gracanice,24064.4,1990,21.1652318498971,42.5769928912085,Graçanicë,35
Gracanice,25176.0,1991,21.1652318498971,42.5769928912085,Graçanicë,35
Gracanice,24450.95,1992,21.1652318498971,42.5769928912085,Graçanicë,35
Gracanice,23725.9,1993,21.1652318498971,42.5769928912085,Graçanicë,35
Gracanice,23000.85,1994,21.1652318498971,42.5769928912085,Graçanicë,35
Gracanice,22275.8,1995,21.1652318498971,42.5769928912085,Graçanicë,35
Gracanice,21550.75,1996,21.1652318498971,42.5769928912085,Graçanicë,35
Gracanice,20825.7,1997,21.1652318498971,42.5769928912085,Graçanicë,35
Gracanice,20100.65,1998,21.1652318498971,42.5769928912085,Graçanicë,35
Gracanice,19375.6,1999,21.1652318498971,42.5769928912085,Graçanicë,35
Gracanice,18650.55,2000,21.1652318498971,42.5769928912085,Graçanicë,35
Gracanice,17925.5,2001,21.1652318498971,42.5769928912085,Graçanicë,35
Gracanice,17200.45,2002,21.1652318498971,42.5769928912085,Graçanicë,35
Gracanice,16475.4,2003,21.1652318498971,42.5769928912085,Graçanicë,35
Gracanice,15750.35,2004,21.1652318498971,42.5769928912085,Graçanicë,35
Gracanice,15025.300000000001,2005,21.1652318498971,42.5769928912085,Graçanicë,35
Gracanice,14300.25,2006,21.1652318498971,42.5769928912085,Graçanicë,35
Gracanice,13575.2,2007,21.1652318498971,42.5769928912085,Graçanicë,35
Gracanice,12850.150000000001,2008,21.1652318498971,42.5769928912085,Graçanicë,35
Gracanice,12125.1,2009,21.1652318498971,42.5769928912085,Graçanicë,35
Gracanice,11400.050000000001,2010,21.1652318498971,42.5769928912085,Graçanicë,35
Gracanice,10675.0,2011,21.1652318498971,42.5769928912085,Graçanicë,35
Gracanice,11197.0,2012,21.1652318498971,42.5769928912085,Graçanicë,35
Gracanice,11359.0,2013,21.1652318498971,42.5769928912085,Graçanicë,35
Gracanice,11720.0,2014,21.1652318498971,42.5769928912085,Graçanicë,35
Gracanice,11900.0,2015,21.1652318498971,42.5769928912085,Graçanicë,35
Gracanice,11997.0,2016,21.1652318498971,42.5769928912085,Graçanicë,35
Gracanice,12091.0,2017,21.1652318498971,42.5769928912085,Graçanicë,35
Gracanice,12124.0,2018,21.1652318498971,42.5769928912085,Graçanicë,35
Hani i Elezit,3321.0,1948,21.2586432550405,42.15330780268,Hani i Elezit,36
Hani i Elezit,3401.2,1949,21.2586432550405,42.15330780268,Hani i Elezit,36
Hani i Elezit,3481.4,1950,21.2586432550405,42.15330780268,Hani i Elezit,36
Hani i Elezit,3561.6,1951,21.2586432550405,42.15330780268,Hani i Elezit,36
Hani i Elezit,3641.8,1952,21.2586432550405,42.15330780268,Hani i Elezit,36
Hani i Elezit,3722.0,1953,21.2586432550405,42.15330780268,Hani i Elezit,36
Hani i Elezit,3756.875,1954,21.2586432550405,42.15330780268,Hani i Elezit,36
Hani i Elezit,3791.75,1955,21.2586432550405,42.15330780268,Hani i Elezit,36
Hani i Elezit,3826.625,1956,21.2586432550405,42.15330780268,Hani i Elezit,36
Hani i Elezit,3861.5,1957,21.2586432550405,42.15330780268,Hani i Elezit,36
Hani i Elezit,3896.375,1958,21.2586432550405,42.15330780268,Hani i Elezit,36
Hani i Elezit,3931.25,1959,21.2586432550405,42.15330780268,Hani i Elezit,36
Hani i Elezit,3966.125,1960,21.2586432550405,42.15330780268,Hani i Elezit,36
Hani i Elezit,4001.0,1961,21.2586432550405,42.15330780268,Hani i Elezit,36
Hani i Elezit,4070.2,1962,21.2586432550405,42.15330780268,Hani i Elezit,36
Hani i Elezit,4139.4,1963,21.2586432550405,42.15330780268,Hani i Elezit,36
Hani i Elezit,4208.6,1964,21.2586432550405,42.15330780268,Hani i Elezit,36
Hani i Elezit,4277.8,1965,21.2586432550405,42.15330780268,Hani i Elezit,36
Hani i Elezit,4347.0,1966,21.2586432550405,42.15330780268,Hani i Elezit,36
Hani i Elezit,4416.2,1967,21.2586432550405,42.15330780268,Hani i Elezit,36
Hani i Elezit,4485.4,1968,21.2586432550405,42.15330780268,Hani i Elezit,36
Hani i Elezit,4554.6,1969,21.2586432550405,42.15330780268,Hani i Elezit,36
Hani i Elezit,4623.8,1970,21.2586432550405,42.15330780268,Hani i Elezit,36
Hani i Elezit,4693.0,1971,21.2586432550405,42.15330780268,Hani i Elezit,36
Hani i Elezit,4828.1,1972,21.2586432550405,42.15330780268,Hani i Elezit,36
Hani i Elezit,4963.2,1973,21.2586432550405,42.15330780268,Hani i Elezit,36
Hani i Elezit,5098.3,1974,21.2586432550405,42.15330780268,Hani i Elezit,36
Hani i Elezit,5233.4,1975,21.2586432550405,42.15330780268,Hani i Elezit,36
Hani i Elezit,5368.5,1976,21.2586432550405,42.15330780268,Hani i Elezit,36
Hani i Elezit,5503.6,1977,21.2586432550405,42.15330780268,Hani i Elezit,36
Hani i Elezit,5638.7,1978,21.2586432550405,42.15330780268,Hani i Elezit,36
Hani i Elezit,5773.8,1979,21.2586432550405,42.15330780268,Hani i Elezit,36
Hani i Elezit,5908.9,1980,21.2586432550405,42.15330780268,Hani i Elezit,36
Hani i Elezit,6044.0,1981,21.2586432550405,42.15330780268,Hani i Elezit,36
Hani i Elezit,6142.5,1982,21.2586432550405,42.15330780268,Hani i Elezit,36
Hani i Elezit,6241.0,1983,21.2586432550405,42.15330780268,Hani i Elezit,36
Hani i Elezit,6339.5,1984,21.2586432550405,42.15330780268,Hani i Elezit,36
Hani i Elezit,6438.0,1985,21.2586432550405,42.15330780268,Hani i Elezit,36
Hani i Elezit,6536.5,1986,21.2586432550405,42.15330780268,Hani i Elezit,36
Hani i Elezit,6635.0,1987,21.2586432550405,42.15330780268,Hani i Elezit,36
Hani i Elezit,6733.5,1988,21.2586432550405,42.15330780268,Hani i Elezit,36
Hani i Elezit,6832.0,1989,21.2586432550405,42.15330780268,Hani i Elezit,36
Hani i Elezit,6930.5,1990,21.2586432550405,42.15330780268,Hani i Elezit,36
Hani i Elezit,7029.0,1991,21.2586432550405,42.15330780268,Hani i Elezit,36
Hani i Elezit,7147.7,1992,21.2586432550405,42.15330780268,Hani i Elezit,36
Hani i Elezit,7266.4,1993,21.2586432550405,42.15330780268,Hani i Elezit,36
Hani i Elezit,7385.1,1994,21.2586432550405,42.15330780268,Hani i Elezit,36
Hani i Elezit,7503.8,1995,21.2586432550405,42.15330780268,Hani i Elezit,36
Hani i Elezit,7622.5,1996,21.2586432550405,42.15330780268,Hani i Elezit,36
Hani i Elezit,7741.2,1997,21.2586432550405,42.15330780268,Hani i Elezit,36
Hani i Elezit,7859.9,1998,21.2586432550405,42.15330780268,Hani i Elezit,36
Hani i Elezit,7978.6,1999,21.2586432550405,42.15330780268,Hani i Elezit,36
Hani i Elezit,8097.3,2000,21.2586432550405,42.15330780268,Hani i Elezit,36
Hani i Elezit,8216.0,2001,21.2586432550405,42.15330780268,Hani i Elezit,36
Hani i Elezit,8334.7,2002,21.2586432550405,42.15330780268,Hani i Elezit,36
Hani i Elezit,8453.4,2003,21.2586432550405,42.15330780268,Hani i Elezit,36
Hani i Elezit,8572.1,2004,21.2586432550405,42.15330780268,Hani i Elezit,36
Hani i Elezit,8690.8,2005,21.2586432550405,42.15330780268,Hani i Elezit,36
Hani i Elezit,8809.5,2006,21.2586432550405,42.15330780268,Hani i Elezit,36
Hani i Elezit,8928.2,2007,21.2586432550405,42.15330780268,Hani i Elezit,36
Hani i Elezit,9046.9,2008,21.2586432550405,42.15330780268,Hani i Elezit,36
Hani i Elezit,9165.6,2009,21.2586432550405,42.15330780268,Hani i Elezit,36
Hani i Elezit,9284.3,2010,21.2586432550405,42.15330780268,Hani i Elezit,36
Hani i Elezit,9403.0,2011,21.2586432550405,42.15330780268,Hani i Elezit,36
Hani i Elezit,9567.0,2012,21.2586432550405,42.15330780268,Hani i Elezit,36
Hani i Elezit,9613.0,2013,21.2586432550405,42.15330780268,Hani i Elezit,36
Hani i Elezit,9759.0,2014,21.2586432550405,42.15330780268,Hani i Elezit,36
Hani i Elezit,9830.0,2015,21.2586432550405,42.15330780268,Hani i Elezit,36
Hani i Elezit,9922.0,2016,21.2586432550405,42.15330780268,Hani i Elezit,36
Hani i Elezit,9998.0,2017,21.2586432550405,42.15330780268,Hani i Elezit,36
Hani i Elezit,9985.0,2018,21.2586432550405,42.15330780268,Hani i Elezit,36
Istog,25292.0,1948,20.491635549751603,42.7856328246819,Istog,4
Istog,25944.6,1949,20.491635549751603,42.7856328246819,Istog,4
Istog,26597.2,1950,20.491635549751603,42.7856328246819,Istog,4
Istog,27249.8,1951,20.491635549751603,42.7856328246819,Istog,4
Istog,27902.4,1952,20.491635549751603,42.7856328246819,Istog,4
Istog,28555.0,1953,20.491635549751603,42.7856328246819,Istog,4
Istog,29208.0,1954,20.491635549751603,42.7856328246819,Istog,4
Istog,29861.0,1955,20.491635549751603,42.7856328246819,Istog,4
Istog,30514.0,1956,20.491635549751603,42.7856328246819,Istog,4
Istog,31167.0,1957,20.491635549751603,42.7856328246819,Istog,4
Istog,31820.0,1958,20.491635549751603,42.7856328246819,Istog,4
Istog,32473.0,1959,20.491635549751603,42.7856328246819,Istog,4
Istog,33126.0,1960,20.491635549751603,42.7856328246819,Istog,4
Istog,33779.0,1961,20.491635549751603,42.7856328246819,Istog,4
Istog,34502.0,1962,20.491635549751603,42.7856328246819,Istog,4
Istog,35225.0,1963,20.491635549751603,42.7856328246819,Istog,4
Istog,35948.0,1964,20.491635549751603,42.7856328246819,Istog,4
Istog,36671.0,1965,20.491635549751603,42.7856328246819,Istog,4
Istog,37394.0,1966,20.491635549751603,42.7856328246819,Istog,4
Istog,38117.0,1967,20.491635549751603,42.7856328246819,Istog,4
Istog,38840.0,1968,20.491635549751603,42.7856328246819,Istog,4
Istog,39563.0,1969,20.491635549751603,42.7856328246819,Istog,4
Istog,40286.0,1970,20.491635549751603,42.7856328246819,Istog,4
Istog,41009.0,1971,20.491635549751603,42.7856328246819,Istog,4
Istog,41918.5,1972,20.491635549751603,42.7856328246819,Istog,4
Istog,42828.0,1973,20.491635549751603,42.7856328246819,Istog,4
Istog,43737.5,1974,20.491635549751603,42.7856328246819,Istog,4
Istog,44647.0,1975,20.491635549751603,42.7856328246819,Istog,4
Istog,45556.5,1976,20.491635549751603,42.7856328246819,Istog,4
Istog,46466.0,1977,20.491635549751603,42.7856328246819,Istog,4
Istog,47375.5,1978,20.491635549751603,42.7856328246819,Istog,4
Istog,48285.0,1979,20.491635549751603,42.7856328246819,Istog,4
Istog,49194.5,1980,20.491635549751603,42.7856328246819,Istog,4
Istog,50104.0,1981,20.491635549751603,42.7856328246819,Istog,4
Istog,50819.7,1982,20.491635549751603,42.7856328246819,Istog,4
Istog,51535.4,1983,20.491635549751603,42.7856328246819,Istog,4
Istog,52251.1,1984,20.491635549751603,42.7856328246819,Istog,4
Istog,52966.8,1985,20.491635549751603,42.7856328246819,Istog,4
Istog,53682.5,1986,20.491635549751603,42.7856328246819,Istog,4
Istog,54398.2,1987,20.491635549751603,42.7856328246819,Istog,4
Istog,55113.9,1988,20.491635549751603,42.7856328246819,Istog,4
Istog,55829.6,1989,20.491635549751603,42.7856328246819,Istog,4
Istog,56545.3,1990,20.491635549751603,42.7856328246819,Istog,4
Istog,57261.0,1991,20.491635549751603,42.7856328246819,Istog,4
Istog,56362.4,1992,20.491635549751603,42.7856328246819,Istog,4
Istog,55463.8,1993,20.491635549751603,42.7856328246819,Istog,4
Istog,54565.2,1994,20.491635549751603,42.7856328246819,Istog,4
Istog,53666.6,1995,20.491635549751603,42.7856328246819,Istog,4
Istog,52768.0,1996,20.491635549751603,42.7856328246819,Istog,4
Istog,51869.4,1997,20.491635549751603,42.7856328246819,Istog,4
Istog,50970.8,1998,20.491635549751603,42.7856328246819,Istog,4
Istog,50072.2,1999,20.491635549751603,42.7856328246819,Istog,4
Istog,49173.6,2000,20.491635549751603,42.7856328246819,Istog,4
Istog,48275.0,2001,20.491635549751603,42.7856328246819,Istog,4
Istog,47376.4,2002,20.491635549751603,42.7856328246819,Istog,4
Istog,46477.8,2003,20.491635549751603,42.7856328246819,Istog,4
Istog,45579.2,2004,20.491635549751603,42.7856328246819,Istog,4
Istog,44680.6,2005,20.491635549751603,42.7856328246819,Istog,4
Istog,43782.0,2006,20.491635549751603,42.7856328246819,Istog,4
Istog,42883.4,2007,20.491635549751603,42.7856328246819,Istog,4
Istog,41984.8,2008,20.491635549751603,42.7856328246819,Istog,4
Istog,41086.2,2009,20.491635549751603,42.7856328246819,Istog,4
Istog,40187.6,2010,20.491635549751603,42.7856328246819,Istog,4
Istog,39289.0,2011,20.491635549751603,42.7856328246819,Istog,4
Istog,40150.0,2012,20.491635549751603,42.7856328246819,Istog,4
Istog,40126.0,2013,20.491635549751603,42.7856328246819,Istog,4
Istog,39963.0,2014,20.491635549751603,42.7856328246819,Istog,4
Istog,39604.0,2015,20.491635549751603,42.7856328246819,Istog,4
Istog,39917.0,2016,20.491635549751603,42.7856328246819,Istog,4
Istog,40380.0,2017,20.491635549751603,42.7856328246819,Istog,4
Istog,40728.0,2018,20.491635549751603,42.7856328246819,Istog,4
Junik,2832.0,1948,20.2014138079546,42.509638768744004,Junik,32
Junik,2864.6,1949,20.2014138079546,42.509638768744004,Junik,32
Junik,2897.2,1950,20.2014138079546,42.509638768744004,Junik,32
Junik,2929.8,1951,20.2014138079546,42.509638768744004,Junik,32
Junik,2962.4,1952,20.2014138079546,42.509638768744004,Junik,32
Junik,2995.0,1953,20.2014138079546,42.509638768744004,Junik,32
Junik,3039.625,1954,20.2014138079546,42.509638768744004,Junik,32
Junik,3084.25,1955,20.2014138079546,42.509638768744004,Junik,32
Junik,3128.875,1956,20.2014138079546,42.509638768744004,Junik,32
Junik,3173.5,1957,20.2014138079546,42.509638768744004,Junik,32
Junik,3218.125,1958,20.2014138079546,42.509638768744004,Junik,32
Junik,3262.75,1959,20.2014138079546,42.509638768744004,Junik,32
Junik,3307.375,1960,20.2014138079546,42.509638768744004,Junik,32
Junik,3352.0,1961,20.2014138079546,42.509638768744004,Junik,32
Junik,3402.5,1962,20.2014138079546,42.509638768744004,Junik,32
Junik,3453.0,1963,20.2014138079546,42.509638768744004,Junik,32
Junik,3503.5,1964,20.2014138079546,42.509638768744004,Junik,32
Junik,3554.0,1965,20.2014138079546,42.509638768744004,Junik,32
Junik,3604.5,1966,20.2014138079546,42.509638768744004,Junik,32
